event_id,segmento,selection_rank,lead_minutes,modelo,modelo_label,model_family,model_order,window_start,window_end,t_peak_obs,t_peak_pred,PTE_min,abs_PTE_min,peak_obs,peak_pred,peak_error,abs_peak_error,rel_peak_error_pct,abs_rel_peak_error_pct,pred_at_obs_peak,obs_peak_prediction_time_offset_min,error_at_obs_peak,abs_error_at_obs_peak,RMSE_evento,MAE_evento,Bias_evento,NSE_evento,n_puntos_evento
2021_E01,2021,1,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-23 08:00:00,2022-03-23 12:00:00,2022-03-23 10:00:00,2022-03-23 10:10:00,10.0,10.0,3.746,3.820939153771099,0.07493915377109905,0.07493915377109905,2.0005113126294463,2.0005113126294463,3.4796856039038038,0.0,-0.2663143960961962,0.2663143960961962,0.6361943279126,0.41346457748852344,-0.13528491425732536,0.5826161750997204,25
2021_E01,2021,1,20,NBEATS,N-BEATS,Deep learning,5,2022-03-23 08:00:00,2022-03-23 12:00:00,2022-03-23 10:00:00,2022-03-23 10:00:00,0.0,0.0,3.746,4.402754783630371,0.6567547836303711,0.6567547836303711,17.532161869470666,17.532161869470666,4.402754783630371,0.0,0.6567547836303711,0.6567547836303711,0.5055773584177237,0.40607989538192757,0.13183844873428346,0.7364085847159733,25
2021_E01,2021,1,20,LSTM,LSTM,Deep learning recurrente,6,2022-03-23 08:00:00,2022-03-23 12:00:00,2022-03-23 10:00:00,2022-03-23 10:00:00,0.0,0.0,3.746,3.983549345695295,0.23754934569529507,0.23754934569529507,6.341413392826884,6.341413392826884,3.983549345695295,0.0,0.23754934569529507,0.23754934569529507,0.5097025931209602,0.3579902779406877,-0.13302179404359488,0.7320895121381742,25
2021_E02,2021,2,20,Persistencia,Persistencia,Baseline ingenuo,0,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 19:10:00,20.0,20.0,3.705,3.705,0.0,0.0,0.0,0.0,3.118,0.0,-0.5870000000000002,0.5870000000000002,0.8587717741053207,0.5233599999999999,-0.05111999999999997,0.5412721195364102,25
2021_E02,2021,2,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 18:50:00,0.0,0.0,3.705,4.808908346790472,1.1039083467904716,1.1039083467904716,29.795097079364954,29.795097079364954,4.808908346790472,0.0,1.1039083467904716,1.1039083467904716,0.40446748322712267,0.28649489403988126,0.116015212166674,0.898242404006888,25
2021_E02,2021,2,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 18:50:00,0.0,0.0,3.705,2.070190491882397,-1.6348095081176033,1.6348095081176033,-44.12441317456419,44.12441317456419,2.070190491882397,0.0,-1.6348095081176033,1.6348095081176033,0.8413638872410836,0.5136106878003085,-0.42247159615000796,0.5596810791731348,25
2021_E02,2021,2,20,ARIMA_selected,ARIMA,Estadistico,3,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 18:50:00,0.0,0.0,3.705,3.669720692244208,-0.03527930775579202,0.03527930775579202,-0.9522080365935768,0.9522080365935768,3.669720692244208,0.0,-0.03527930775579202,0.03527930775579202,0.7101410909640912,0.3630002498691297,-0.13236414845586494,0.6863185051297743,25
2021_E02,2021,2,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 19:00:00,10.0,10.0,3.705,3.7277093066023386,0.022709306602338497,0.022709306602338497,0.6129367504004992,0.6129367504004992,3.4883478433718427,0.0,-0.2166521566281574,0.2166521566281574,0.6514030024143613,0.36141377404405384,-0.11622840786645217,0.7360636996057056,25
2021_E02,2021,2,20,NBEATS,N-BEATS,Deep learning,5,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 18:50:00,0.0,0.0,3.705,3.7121694087982178,0.007169408798217702,0.007169408798217702,0.19350631034325783,0.19350631034325783,3.7121694087982178,0.0,0.007169408798217702,0.007169408798217702,0.3131807478868833,0.20042069801092147,-0.10281342989206312,0.9389915871673725,25
2021_E02,2021,2,20,LSTM,LSTM,Deep learning recurrente,6,2022-03-22 16:50:00,2022-03-22 20:50:00,2022-03-22 18:50:00,2022-03-22 18:50:00,0.0,0.0,3.705,3.941952435835366,0.23695243583536607,0.23695243583536607,6.395477350482215,6.395477350482215,3.941952435835366,0.0,0.23695243583536607,0.23695243583536607,0.5088643722247078,0.3276382221347329,-0.04315312867886652,0.8389340630910705,25
2021_E03,2021,3,20,Persistencia,Persistencia,Baseline ingenuo,0,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:20:00,20.0,20.0,2.52096045987647,2.52096045987647,0.0,0.0,0.0,0.0,1.80724611071234,0.0,-0.7137143491641298,0.7137143491641298,0.4960225392256568,0.33113903973372943,-0.0234534997962565,0.4800917871144309,25
2021_E03,2021,3,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:10:00,10.0,10.0,2.52096045987647,2.987063333794331,0.466102873917861,0.466102873917861,18.48909895003671,18.48909895003671,2.6310987077103154,0.0,0.11013824783384552,0.11013824783384552,0.27267428254399356,0.16542293796414037,0.0691611943111787,0.8428869666063667,25
2021_E03,2021,3,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:00:00,0.0,0.0,2.52096045987647,1.9769549145414431,-0.5440055453350268,0.5440055453350268,-21.579297017680464,21.579297017680464,1.9769549145414431,0.0,-0.5440055453350268,0.5440055453350268,0.2918360594269837,0.15694617646721742,-0.106387033994348,0.8200293187785657,25
2021_E03,2021,3,20,ARIMA_selected,ARIMA,Estadistico,3,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:10:00,10.0,10.0,2.52096045987647,2.5858516061083434,0.06489114623187353,0.06489114623187353,2.5740644196796834,2.5740644196796834,2.061129142599981,0.0,-0.45983131727648896,0.45983131727648896,0.4129937652772733,0.2295319798285518,-0.08778764482046768,0.6395783701063218,25
2021_E03,2021,3,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:10:00,10.0,10.0,2.52096045987647,2.5911694376007643,0.07020897772429446,0.07020897772429446,2.785009080536503,2.785009080536503,2.081099929235112,0.0,-0.4398605306413579,0.4398605306413579,0.3958373102386243,0.2312509035220521,-0.07605340472977988,0.6689014268330977,25
2021_E03,2021,3,20,NBEATS,N-BEATS,Deep learning,5,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:10:00,10.0,10.0,2.52096045987647,1.9725648164749143,-0.5483956434015556,0.5483956434015556,-21.753440886114795,21.753440886114795,1.9314810037612915,0.0,-0.5894794561151784,0.5894794561151784,0.3510203590872751,0.1837241529315003,-0.1372155046730111,0.7396314840025301,25
2021_E03,2021,3,20,LSTM,LSTM,Deep learning recurrente,6,2022-03-10 20:00:00,2022-03-11 00:00:00,2022-03-10 22:00:00,2022-03-10 22:00:00,0.0,0.0,2.52096045987647,2.515607912133372,-0.005352547743097791,0.005352547743097791,-0.21232176498952593,0.21232176498952593,2.515607912133372,0.0,-0.005352547743097791,0.005352547743097791,0.09755343436381043,0.07317555161956206,-0.020687975693789742,0.9798901430128047,25
2021_E04,2021,4,20,Persistencia,Persistencia,Baseline ingenuo,0,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.505,0.0,0.0,0.0,0.0,0.412,0.0,-1.093,1.093,0.32445486589046557,0.20095999999999997,-0.018400000000000014,0.38848790408852685,25
2021_E04,2021,4,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.8628966775864295,0.3578966775864296,0.3578966775864296,23.7805101386332,23.7805101386332,0.7916979916809019,0.0,-0.713302008319098,0.713302008319098,0.22142323982251844,0.11808952168567696,0.012763795954730166,0.7151981077258063,25
2021_E04,2021,4,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.4682932837830769,-0.03670671621692301,0.03670671621692301,-2.4389844662407314,2.4389844662407314,0.7665674259050981,0.0,-0.7384325740949018,0.7384325740949018,0.17621538533493075,0.09379008541230986,0.005264635237940021,0.8196217719383623,25
2021_E04,2021,4,20,ARIMA_selected,ARIMA,Estadistico,3,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.8065629849100453,0.3015629849100454,0.3015629849100454,20.037407635218965,20.037407635218965,0.4051395869226025,0.0,-1.0998604130773975,1.0998604130773975,0.30310049025560276,0.16061502539179195,-0.04222051551495002,0.46633374010365114,25
2021_E04,2021,4,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.5609157100850783,0.05591571008507845,0.05591571008507845,3.715329573759366,3.715329573759366,0.5196752282689352,0.0,-0.9853247717310647,0.9853247717310647,0.26214688656536406,0.14024780809150142,-0.039673167116948946,0.6008042796311124,25
2021_E04,2021,4,20,NBEATS,N-BEATS,Deep learning,5,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:00:00,10.0,10.0,1.505,1.7204357385635376,0.2154357385635377,0.2154357385635377,14.314667014188553,14.314667014188553,1.281638264656067,0.0,-0.223361735343933,0.223361735343933,0.11703106235587878,0.07458295243263241,0.05439790764808652,0.9204392692681145,25
2021_E04,2021,4,20,LSTM,LSTM,Deep learning recurrente,6,2022-03-18 15:50:00,2022-03-18 19:50:00,2022-03-18 17:50:00,2022-03-18 18:10:00,20.0,20.0,1.505,1.597058115971046,0.09205811597104607,0.09205811597104607,6.116818336946583,6.116818336946583,1.1048598379938797,0.0,-0.40014016200612024,0.40014016200612024,0.14119079462989853,0.07442499394952273,0.023811481542445896,0.8841998202674921,25
2021_E05,2021,5,20,Persistencia,Persistencia,Baseline ingenuo,0,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:20:00,20.0,20.0,1.17999934653347,1.17999934653347,0.0,0.0,0.0,0.0,0.937218205983395,0.0,-0.24278114055007494,0.24278114055007494,0.19048272894511625,0.1543569640016422,-0.016244909196004763,0.7006564070835605,25
2021_E05,2021,5,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:20:00,20.0,20.0,1.17999934653347,1.099598371728433,-0.08040097480503694,0.08040097480503694,-6.813645705926364,6.813645705926364,0.9856746370847488,0.0,-0.19432470944872116,0.19432470944872116,0.10957016100586114,0.09128718833171134,0.012150352362745385,0.9009525365512417,25
2021_E05,2021,5,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:20:00,20.0,20.0,1.17999934653347,1.4557136295147777,0.27571428298130773,0.27571428298130773,23.365630141345783,23.365630141345783,1.2688619787874695,0.0,0.0888626322539996,0.0888626322539996,0.1824158965627582,0.11867335192782111,0.08439346536283403,0.7254735952688759,25
2021_E05,2021,5,20,ARIMA_selected,ARIMA,Estadistico,3,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:20:00,20.0,20.0,1.17999934653347,1.152398228342932,-0.02760111819053801,0.02760111819053801,-2.3390791081048383,2.3390791081048383,0.8842737115629604,0.0,-0.2957256349705095,0.2957256349705095,0.15679139285274446,0.11406757741415077,-0.04896557149513722,0.7971835416292444,25
2021_E05,2021,5,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 16:20:00,20.0,20.0,1.17999934653347,1.0725165334526472,-0.10748281308082275,0.10748281308082275,-9.108718017224263,9.108718017224263,0.8412144856827857,0.0,-0.33878486085068427,0.33878486085068427,0.15908822696733876,0.11566716857884934,-0.0473248290406359,0.7911979098720123,25
2021_E05,2021,5,20,NBEATS,N-BEATS,Deep learning,5,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 15:50:00,-10.0,10.0,1.17999934653347,1.3870537281036377,0.20705438157016776,0.20705438157016776,17.546991206261215,17.546991206261215,1.198471188545227,0.0,0.01847184201175711,0.01847184201175711,0.1564341592568955,0.10886834130041717,0.07743049161043705,0.7981066830478467,25
2021_E05,2021,5,20,LSTM,LSTM,Deep learning recurrente,6,2022-02-21 14:00:00,2022-02-21 18:00:00,2022-02-21 16:00:00,2022-02-21 15:40:00,-20.0,20.0,1.17999934653347,1.2397373545032513,0.05973800796978135,0.05973800796978135,5.062545851849497,5.062545851849497,1.0800628351276051,0.0,-0.09993651140586479,0.09993651140586479,0.10000957971444337,0.07542679034513884,0.011964374101866954,0.9174832788500481,25
2025_E01,2025,1,20,Persistencia,Persistencia,Baseline ingenuo,0,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:20:00,20.0,20.0,3.3,3.3,0.0,0.0,0.0,0.0,2.8,0.0,-0.5,0.5,0.37154811263145987,0.30399999999999994,0.044,0.5591548935952789,25
2025_E01,2025,1,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:20:00,20.0,20.0,3.3,3.515143255298466,0.21514325529846623,0.21514325529846623,6.519492584802007,6.519492584802007,3.202917005067777,0.0,-0.09708299493222272,0.09708299493222272,0.292559086167977,0.23258512345638327,0.04654353720028782,0.7266726525194741,25
2025_E01,2025,1,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 15:50:00,-10.0,10.0,3.3,2.282092092881321,-1.017907907118679,1.017907907118679,-30.845694155111484,30.845694155111484,2.19603114514836,0.0,-1.1039688548516398,1.1039688548516398,0.5876973521830046,0.48634043942618355,-0.48634043942618355,-0.10296916997584038,25
2025_E01,2025,1,20,ARIMA_selected,ARIMA,Estadistico,3,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:20:00,20.0,20.0,3.3,3.152161970552155,-0.14783802944784474,0.14783802944784474,-4.4799402862983255,4.4799402862983255,2.893487937986274,0.0,-0.4065120620137259,0.4065120620137259,0.2984957845224786,0.19407667175574048,-0.11422330744241185,0.715467218347821,25
2025_E01,2025,1,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:20:00,20.0,20.0,3.3,3.182554822842817,-0.11744517715718272,0.11744517715718272,-3.5589447623388706,3.5589447623388706,2.9880964588461847,0.0,-0.31190354115381513,0.31190354115381513,0.29700758341210753,0.21352062131705737,-0.04561079968319055,0.7182973181529904,25
2025_E01,2025,1,20,NBEATS,N-BEATS,Deep learning,5,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:10:00,10.0,10.0,3.3,2.901027202606201,-0.39897279739379865,0.39897279739379865,-12.090084769509051,12.090084769509051,2.7853803634643555,0.0,-0.5146196365356444,0.5146196365356444,0.3473659435509909,0.2286508907318115,-0.14733275985717773,0.6146721676319196,25
2025_E01,2025,1,20,LSTM,LSTM,Deep learning recurrente,6,2026-03-16 14:00:00,2026-03-16 18:00:00,2026-03-16 16:00:00,2026-03-16 16:10:00,10.0,10.0,3.3,2.958224439620972,-0.3417755603790278,0.3417755603790278,-10.356835163000842,10.356835163000842,2.8774528980255125,0.0,-0.4225471019744873,0.4225471019744873,0.33138424716285425,0.22394995188713065,-0.21477893567085254,0.6493130340428311,25
2025_E02,2025,2,20,Persistencia,Persistencia,Baseline ingenuo,0,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.6,0.0,0.0,0.0,0.0,1.2,0.0,-1.4000000000000001,1.4000000000000001,0.4939919027676466,0.3084,-0.020399999999999995,0.41986496766831494,25
2025_E02,2025,2,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.873915799792107,0.2739157997921069,0.2739157997921069,10.535223068927188,10.535223068927188,1.6496250695707269,0.0,-0.9503749304292732,0.9503749304292732,0.38670912889593895,0.23068926373968857,-0.011134329432768543,0.6444847128864208,25
2025_E02,2025,2,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:20:00,10.0,10.0,2.6,2.0934266838215803,-0.5065733161784198,0.5065733161784198,-19.48358908378538,19.48358908378538,1.7631892185010232,0.0,-0.8368107814989769,0.8368107814989769,0.2962293403496162,0.16572608490648896,-0.13445045776186604,0.7913849798308085,25
2025_E02,2025,2,20,ARIMA_selected,ARIMA,Estadistico,3,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.7345062902271056,0.13450629022710547,0.13450629022710547,5.173318854888672,5.173318854888672,1.3665700294412433,0.0,-1.2334299705587568,1.2334299705587568,0.3958043185227423,0.21224721817133527,-0.06986929642284687,0.6275649996166498,25
2025_E02,2025,2,20,SARIMAX_lagged_exog_selected,SARIMAX,Estadistico con exogenas,4,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.557109182209901,-0.04289081779009907,0.04289081779009907,-1.6496468380807332,1.6496468380807332,1.5003786960050012,0.0,-1.099621303994999,1.099621303994999,0.38388123816905306,0.2219180082512154,-0.05015828793577441,0.6496652600365984,25
2025_E02,2025,2,20,NBEATS,N-BEATS,Deep learning,5,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:20:00,10.0,10.0,2.6,3.1482083797454834,0.5482083797454833,0.5482083797454833,21.08493768251859,21.08493768251859,2.9265666007995605,0.0,0.32656660079956046,0.32656660079956046,0.24845830065318036,0.1665003116607666,0.0727614068984985,0.8532438019126423,25
2025_E02,2025,2,20,LSTM,LSTM,Deep learning recurrente,6,2026-03-03 14:10:00,2026-03-03 18:10:00,2026-03-03 16:10:00,2026-03-03 16:30:00,20.0,20.0,2.6,2.725378155708313,0.1253781557083129,0.1253781557083129,4.822236758012035,4.822236758012035,1.706254279613495,0.0,-0.8937457203865051,0.8937457203865051,0.32266949381471216,0.16164366550445558,-0.06569745051860808,0.7524828779035695,25
2025_E03,2025,3,20,Persistencia,Persistencia,Baseline ingenuo,0,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:10:00,20.0,20.0,2.3,2.3,0.0,0.0,0.0,0.0,0.61,0.0,-1.69,1.69,0.46654474597834666,0.23999999999999996,-0.015200000000000005,0.10964157903141758,25
2025_E03,2025,3,20,Ridge_ARX_local,Ridge-ARX,ML lineal ARX,1,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:10:00,20.0,20.0,2.3,2.43598084840902,0.13598084840902036,0.13598084840902036,5.91221080039219,5.91221080039219,0.9269521361648674,0.0,-1.3730478638351324,1.3730478638351324,0.37542837989172606,0.18441677483192545,0.002614402629022967,0.4234559914787721,25
2025_E03,2025,3,20,GradientBoosting_ARX,Gradient Boosting-ARX,ML no lineal ARX,2,2026-02-24 15:50:00,2026-02-24 19:50:00,2026-02-24 17:50:00,2026-02-24 18:10:00,20.0,20.0,2.3,1.8489801272784636,-0.4510198727215362,0.4510198727215362,-19.609559683545054,19.609559683545054,1.043499418854701,0.0,-1.2565005811452987,1.2565005811452987,0.30921604178256845,0.13551602993908102,-0.08053209737459432,0.608886958318611,25
